TransactionID,UserID,MerchantName,Amount,Category,Timestamp
1,6,Flipkart,3926.41,Groceries,2025-06-01 00:45:53.473074
2,3,Uber,351.39,Utilities,2025-05-31 00:45:53.473090
3,3,Zomato,814.3,Groceries,2025-05-24 00:45:53.473096
4,6,Dominos,2352.81,Utilities,2025-06-17 00:45:53.473102
5,3,Uber,4650.91,Groceries,2025-05-29 00:45:53.473106
6,10,Flipkart,2122.05,Food,2025-06-20 00:45:53.473111
7,6,Swiggy,1554.14,Groceries,2025-06-02 00:45:53.473115
8,8,Uber,4747.32,Utilities,2025-06-15 00:45:53.473119
9,10,Uber,2628.08,Shopping,2025-06-09 00:45:53.473123
10,10,Netflix,1354.21,Groceries,2025-05-28 00:45:53.473128
11,4,BigBasket,2994.69,Utilities,2025-05-03 00:45:53.473132
12,6,Zomato,1818.02,Food,2025-06-15 00:45:53.473136
13,7,Uber,337.59,Food,2025-06-07 00:45:53.473140
14,10,Flipkart,3611.54,Utilities,2025-05-06 00:45:53.473145
15,9,Recharge,796.83,Travel,2025-06-04 00:45:53.473149
16,8,BigBasket,1912.91,Shopping,2025-05-14 00:45:53.473153
17,7,Amazon,1997.33,Travel,2025-04-25 00:45:53.473157
18,3,Flipkart,4712.4,Travel,2025-06-12 00:45:53.473162
19,2,Recharge,4021.37,Entertainment,2025-06-22 00:45:53.473166
20,9,Dominos,609.14,Utilities,2025-05-08 00:45:53.473170
21,1,Amazon,3020.56,Groceries,2025-06-02 00:45:53.473174
22,8,Amazon,3595.38,Shopping,2025-05-29 00:45:53.473178
23,1,Amazon,725.68,Groceries,2025-06-22 00:45:53.473183
24,8,Myntra,4941.67,Entertainment,2025-05-19 00:45:53.473187
25,10,Flipkart,3087.47,Groceries,2025-06-01 00:45:53.473191
26,1,Netflix,3606.52,Shopping,2025-06-06 00:45:53.473195
27,3,Netflix,2731.86,Groceries,2025-04-26 00:45:53.473199
28,7,Recharge,2641.78,Shopping,2025-06-21 00:45:53.473204
29,8,Zomato,1049.2,Groceries,2025-06-02 00:45:53.473208
30,9,Swiggy,721.33,Entertainment,2025-05-22 00:45:53.473212
31,6,Flipkart,3147.99,Shopping,2025-06-15 00:45:53.473216
32,10,Dominos,2539.79,Shopping,2025-05-22 00:45:53.473220
33,3,Netflix,2333.26,Travel,2025-05-28 00:45:53.473224
34,5,Dominos,1043.52,Utilities,2025-05-05 00:45:53.473228
35,4,Netflix,2902.88,Travel,2025-05-31 00:45:53.473233
36,3,BigBasket,2206.61,Travel,2025-05-18 00:45:53.473237
37,6,Zomato,4870.45,Shopping,2025-05-05 00:45:53.473241
38,1,Dominos,2358.0,Entertainment,2025-05-02 00:45:53.473245
39,7,Dominos,1593.69,Food,2025-06-15 00:45:53.473249
40,10,Recharge,4639.86,Shopping,2025-05-26 00:45:53.473253
41,4,Flipkart,2546.37,Entertainment,2025-06-20 00:45:53.473257
42,10,Amazon,2783.86,Entertainment,2025-05-11 00:45:53.473261
43,4,Zomato,1325.79,Travel,2025-06-20 00:45:53.473265
44,5,Dominos,1577.85,Food,2025-05-07 00:45:53.473269
45,10,Uber,2957.06,Food,2025-06-21 00:45:53.473273
46,5,Dominos,3671.23,Utilities,2025-06-16 00:45:53.473277
47,8,BigBasket,3860.92,Groceries,2025-06-01 00:45:53.473281
48,6,Flipkart,3699.6,Food,2025-05-02 00:45:53.473285
49,8,Dominos,390.69,Entertainment,2025-05-31 00:45:53.473290
50,2,Uber,789.9,Utilities,2025-06-03 00:45:53.473294
51,3,Uber,1556.84,Shopping,2025-05-25 00:45:53.473298
52,7,Netflix,3461.4,Entertainment,2025-06-09 00:45:53.473302
53,3,Netflix,964.85,Entertainment,2025-06-01 00:45:53.473306
54,9,Swiggy,670.03,Utilities,2025-05-16 00:45:53.473311
55,5,BigBasket,2129.4,Utilities,2025-05-26 00:45:53.473315
56,2,Uber,610.03,Entertainment,2025-06-04 00:45:53.473319
57,7,Dominos,4826.7,Food,2025-05-13 00:45:53.473323
58,3,Myntra,988.11,Shopping,2025-06-10 00:45:53.473329
59,9,Dominos,4248.04,Travel,2025-05-27 00:45:53.473333
60,1,Myntra,2881.35,Entertainment,2025-05-08 00:45:53.473337
61,7,Netflix,2310.73,Food,2025-04-27 00:45:53.473341
62,4,Dominos,4536.07,Entertainment,2025-04-26 00:45:53.473355
63,3,BigBasket,947.11,Utilities,2025-05-14 00:45:53.473359
64,10,Swiggy,854.11,Groceries,2025-06-05 00:45:53.473363
65,2,Flipkart,2702.52,Shopping,2025-05-12 00:45:53.473368
66,2,Myntra,3048.37,Food,2025-05-15 00:45:53.473372
67,10,Zomato,2317.01,Groceries,2025-05-16 00:45:53.473377
68,5,Recharge,1004.68,Food,2025-05-25 00:45:53.473381
69,3,Netflix,3242.14,Travel,2025-04-24 00:45:53.473385
70,6,Flipkart,4635.01,Shopping,2025-06-17 00:45:53.473389
71,8,Uber,744.09,Entertainment,2025-04-25 00:45:53.473393
72,3,Recharge,716.41,Food,2025-06-22 00:45:53.473397
73,9,Amazon,4309.77,Groceries,2025-04-26 00:45:53.473401
74,4,Zomato,1128.51,Entertainment,2025-05-08 00:45:53.473405
75,9,Myntra,3584.26,Utilities,2025-04-29 00:45:53.473409
76,9,Myntra,573.29,Shopping,2025-06-01 00:45:53.473414
77,3,Zomato,256.32,Travel,2025-05-01 00:45:53.473417
78,2,Swiggy,105.77,Food,2025-06-19 00:45:53.473423
79,6,Swiggy,1314.99,Food,2025-05-19 00:45:53.473427
80,1,Dominos,3861.73,Food,2025-06-10 00:45:53.473444
81,2,Dominos,1204.71,Shopping,2025-04-25 00:45:53.473451
82,8,Dominos,1605.04,Groceries,2025-06-22 00:45:53.473455
83,3,Amazon,2450.12,Shopping,2025-05-25 00:45:53.473459
84,6,Myntra,482.5,Shopping,2025-06-20 00:45:53.473463
85,5,Netflix,1619.85,Utilities,2025-06-12 00:45:53.473467
86,4,Zomato,2910.2,Food,2025-05-18 00:45:53.473471
87,5,Swiggy,2147.96,Utilities,2025-06-06 00:45:53.473475
88,3,Zomato,169.66,Food,2025-05-24 00:45:53.473479
89,2,Swiggy,971.85,Utilities,2025-05-29 00:45:53.473484
90,8,Zomato,4653.27,Entertainment,2025-06-12 00:45:53.473487
91,8,Flipkart,998.68,Groceries,2025-05-22 00:45:53.473492
92,8,Netflix,3465.55,Food,2025-06-07 00:45:53.473496
93,10,Swiggy,3627.89,Entertainment,2025-06-17 00:45:53.473500
94,5,Swiggy,3375.1,Shopping,2025-06-07 00:45:53.473505
95,5,Zomato,4471.99,Travel,2025-06-03 00:45:53.473509
96,7,Myntra,3708.71,Groceries,2025-06-19 00:45:53.473513
97,8,Recharge,3672.04,Shopping,2025-06-03 00:45:53.473517
98,3,Myntra,2334.75,Groceries,2025-04-23 00:45:53.473521
99,8,Recharge,4564.63,Shopping,2025-06-02 00:45:53.473525
100,5,Uber,775.08,Groceries,2025-05-05 00:45:53.473529
101,9,Uber,504.68,Shopping,2025-04-29 00:45:53.473533
102,9,Amazon,1164.77,Entertainment,2025-05-05 00:45:53.473537
103,2,Uber,4948.65,Utilities,2025-06-17 00:45:53.473541
104,7,Swiggy,3658.98,Utilities,2025-05-02 00:45:53.473545
105,3,Swiggy,4353.0,Entertainment,2025-05-05 00:45:53.473554
106,6,Myntra,3669.62,Food,2025-04-29 00:45:53.473558
107,4,Swiggy,2907.78,Groceries,2025-05-11 00:45:53.473562
108,10,Myntra,4959.62,Entertainment,2025-05-31 00:45:53.473566
109,10,Swiggy,2298.61,Food,2025-05-07 00:45:53.473570
110,1,Amazon,2347.84,Food,2025-06-03 00:45:53.473574
111,10,Netflix,1894.43,Food,2025-05-17 00:45:53.473577
112,1,Flipkart,843.41,Shopping,2025-05-27 00:45:53.473579
113,2,Zomato,3616.0,Groceries,2025-06-16 00:45:53.473582
114,2,BigBasket,2156.67,Groceries,2025-05-07 00:45:53.473585
115,8,Flipkart,2762.79,Entertainment,2025-06-22 00:45:53.473588
116,5,Flipkart,2137.67,Entertainment,2025-05-31 00:45:53.473591
117,3,Amazon,3329.66,Travel,2025-04-30 00:45:53.473594
118,1,Amazon,4478.84,Travel,2025-05-14 00:45:53.473597
119,6,BigBasket,3930.99,Shopping,2025-05-10 00:45:53.473600
120,3,Uber,4790.33,Groceries,2025-05-14 00:45:53.473603
121,5,Zomato,123.53,Travel,2025-05-17 00:45:53.473608
122,4,Myntra,2166.42,Utilities,2025-06-19 00:45:53.473611
123,1,BigBasket,690.44,Food,2025-05-31 00:45:53.473614
124,3,Myntra,1948.7,Entertainment,2025-06-03 00:45:53.473617
125,1,Swiggy,4526.13,Utilities,2025-05-01 00:45:53.473620
126,5,Swiggy,3422.44,Travel,2025-05-01 00:45:53.473622
127,4,Flipkart,2645.71,Entertainment,2025-05-19 00:45:53.473625
128,4,Uber,3533.71,Utilities,2025-06-14 00:45:53.473628
129,5,Uber,4809.45,Food,2025-05-16 00:45:53.473630
130,4,BigBasket,3384.13,Utilities,2025-04-23 00:45:53.473634
131,10,Uber,1992.02,Utilities,2025-06-18 00:45:53.473637
132,9,Amazon,4343.25,Utilities,2025-05-24 00:45:53.473640
133,8,BigBasket,3195.99,Utilities,2025-06-18 00:45:53.473642
134,1,Recharge,1423.77,Groceries,2025-05-04 00:45:53.473645
135,5,Recharge,1032.57,Travel,2025-05-30 00:45:53.473648
136,6,Dominos,3733.8,Travel,2025-06-22 00:45:53.473650
137,4,Amazon,2674.47,Entertainment,2025-04-28 00:45:53.473653
138,6,Recharge,1599.47,Shopping,2025-05-03 00:45:53.473656
139,2,BigBasket,323.3,Utilities,2025-04-29 00:45:53.473659
140,10,Zomato,1682.59,Entertainment,2025-05-20 00:45:53.473661
141,1,Dominos,4567.5,Utilities,2025-05-16 00:45:53.473664
142,9,Zomato,2329.83,Utilities,2025-05-19 00:45:53.473667
143,5,Swiggy,4856.18,Groceries,2025-06-15 00:45:53.473670
144,4,BigBasket,2497.38,Groceries,2025-04-24 00:45:53.473673
145,1,Myntra,3420.34,Utilities,2025-06-04 00:45:53.473675
146,8,Netflix,2875.02,Entertainment,2025-06-11 00:45:53.473678
147,5,Flipkart,2000.16,Entertainment,2025-05-30 00:45:53.473682
148,10,Myntra,3561.11,Shopping,2025-06-12 00:45:53.473685
149,4,BigBasket,1044.9,Entertainment,2025-05-24 00:45:53.473688
150,4,Myntra,4295.9,Travel,2025-05-29 00:45:53.473692
151,7,Flipkart,642.86,Groceries,2025-05-15 00:45:53.473694
152,7,BigBasket,3867.05,Shopping,2025-05-23 00:45:53.473697
153,9,Netflix,484.61,Travel,2025-06-08 00:45:53.473700
154,4,Flipkart,1468.34,Travel,2025-06-22 00:45:53.473702
155,1,BigBasket,4310.62,Groceries,2025-06-09 00:45:53.473705
156,7,Myntra,853.36,Entertainment,2025-05-23 00:45:53.473708
157,10,BigBasket,1288.42,Food,2025-06-05 00:45:53.473710
158,10,Amazon,1275.43,Groceries,2025-05-20 00:45:53.473713
159,4,Flipkart,1960.94,Groceries,2025-05-06 00:45:53.473716
160,6,Myntra,2705.64,Groceries,2025-06-13 00:45:53.473718
161,9,Myntra,4298.4,Entertainment,2025-05-13 00:45:53.473721
162,4,Swiggy,4198.1,Groceries,2025-05-10 00:45:53.473724
163,4,Zomato,4831.97,Utilities,2025-06-21 00:45:53.473727
164,8,Netflix,1422.15,Entertainment,2025-06-13 00:45:53.473730
165,5,Swiggy,1285.31,Travel,2025-05-14 00:45:53.473732
166,2,Amazon,4077.06,Food,2025-06-20 00:45:53.473735
167,1,Swiggy,1422.7,Travel,2025-05-20 00:45:53.473738
168,3,Amazon,1712.61,Groceries,2025-06-04 00:45:53.473741
169,6,Dominos,4222.6,Travel,2025-06-22 00:45:53.473743
170,1,Myntra,2080.05,Utilities,2025-06-04 00:45:53.473746
171,4,BigBasket,1643.94,Entertainment,2025-05-05 00:45:53.473749
172,8,Recharge,4662.96,Utilities,2025-05-02 00:45:53.473751
173,3,Amazon,1810.6,Shopping,2025-05-19 00:45:53.473754
174,1,Swiggy,2631.47,Groceries,2025-06-15 00:45:53.473757
175,1,Swiggy,1828.91,Food,2025-06-03 00:45:53.473760
176,7,Myntra,2574.05,Entertainment,2025-06-15 00:45:53.473763
177,5,Amazon,4243.79,Shopping,2025-06-20 00:45:53.473765
178,7,Flipkart,471.62,Utilities,2025-05-07 00:45:53.473768
179,1,BigBasket,3443.04,Food,2025-05-25 00:45:53.473771
180,1,Recharge,3088.96,Food,2025-06-11 00:45:53.473773
181,9,Flipkart,4215.78,Entertainment,2025-06-14 00:45:53.473776
182,1,Recharge,2823.1,Food,2025-06-14 00:45:53.473779
183,5,Dominos,283.08,Entertainment,2025-05-30 00:45:53.473781
184,1,Myntra,3374.65,Entertainment,2025-06-22 00:45:53.473784
185,1,Swiggy,3160.31,Travel,2025-05-04 00:45:53.473788
186,3,Recharge,3420.57,Entertainment,2025-05-21 00:45:53.473791
187,5,Amazon,1933.69,Food,2025-06-04 00:45:53.473794
188,1,Swiggy,3037.89,Groceries,2025-05-01 00:45:53.473796
189,9,Swiggy,4192.06,Utilities,2025-06-21 00:45:53.473800
190,7,Recharge,903.98,Entertainment,2025-05-17 00:45:53.473803
191,4,Amazon,4743.19,Food,2025-04-28 00:45:53.473805
192,3,Zomato,1290.82,Entertainment,2025-06-08 00:45:53.473808
193,5,Zomato,1630.45,Travel,2025-05-26 00:45:53.473811
194,6,BigBasket,4460.76,Entertainment,2025-05-27 00:45:53.473814
195,2,Swiggy,4741.17,Shopping,2025-05-11 00:45:53.473816
196,9,Netflix,2446.36,Shopping,2025-06-13 00:45:53.473819
197,8,Zomato,4088.8,Groceries,2025-06-09 00:45:53.473822
198,7,Myntra,2440.78,Shopping,2025-06-09 00:45:53.473825
199,9,Dominos,3352.28,Food,2025-05-15 00:45:53.473828
200,10,Zomato,3456.21,Travel,2025-05-29 00:45:53.473830
201,10,Myntra,4488.04,Food,2025-05-01 00:45:53.473833
202,3,Dominos,4149.67,Utilities,2025-04-29 00:45:53.473837
203,7,Flipkart,2520.71,Food,2025-04-24 00:45:53.473840
204,10,Uber,2323.47,Food,2025-06-05 00:45:53.473842
205,3,Swiggy,1712.99,Entertainment,2025-05-22 00:45:53.473845
206,1,Swiggy,1553.44,Travel,2025-06-04 00:45:53.473848
207,6,Uber,4599.29,Entertainment,2025-05-18 00:45:53.473851
208,5,Dominos,1622.59,Groceries,2025-06-15 00:45:53.473853
209,7,Flipkart,2447.8,Entertainment,2025-05-13 00:45:53.473857
210,2,Swiggy,2639.49,Food,2025-06-07 00:45:53.473860
211,7,Myntra,337.51,Travel,2025-05-05 00:45:53.473862
212,4,Uber,2611.01,Groceries,2025-06-12 00:45:53.473865
213,10,Dominos,2022.71,Shopping,2025-05-24 00:45:53.473868
214,9,Uber,2656.25,Utilities,2025-05-17 00:45:53.473871
215,10,Uber,555.72,Entertainment,2025-05-07 00:45:53.473873
216,9,Uber,3040.13,Entertainment,2025-04-28 00:45:53.473876
217,2,BigBasket,1171.17,Food,2025-05-23 00:45:53.473879
218,8,Dominos,1400.71,Entertainment,2025-05-12 00:45:53.473881
219,5,Flipkart,4869.76,Entertainment,2025-05-22 00:45:53.473884
220,4,Recharge,3499.28,Entertainment,2025-05-25 00:45:53.473887
221,1,Dominos,3025.11,Groceries,2025-06-04 00:45:53.473889
222,3,Flipkart,673.02,Groceries,2025-05-18 00:45:53.473892
223,10,Netflix,4033.65,Groceries,2025-05-13 00:45:53.473895
224,9,BigBasket,3138.04,Food,2025-06-12 00:45:53.473898
225,10,Zomato,4122.93,Food,2025-05-12 00:45:53.473900
226,1,Uber,822.24,Groceries,2025-05-05 00:45:53.473903
227,6,Dominos,4107.88,Shopping,2025-05-09 00:45:53.473906
228,1,Uber,3992.3,Entertainment,2025-05-06 00:45:53.473908
229,9,Flipkart,4631.17,Entertainment,2025-06-15 00:45:53.473911
230,1,Netflix,3156.41,Travel,2025-06-02 00:45:53.473914
231,7,Flipkart,1536.42,Groceries,2025-06-16 00:45:53.473916
232,10,Myntra,2451.03,Food,2025-06-13 00:45:53.473920
233,7,Amazon,3523.05,Utilities,2025-05-04 00:45:53.473923
234,9,BigBasket,1590.65,Travel,2025-05-19 00:45:53.473926
235,1,Netflix,1979.21,Shopping,2025-05-15 00:45:53.473929
236,5,Flipkart,1269.81,Shopping,2025-06-13 00:45:53.473932
237,8,Uber,1674.78,Groceries,2025-05-29 00:45:53.473934
238,2,Dominos,2868.07,Utilities,2025-05-02 00:45:53.473937
239,4,Amazon,4600.19,Food,2025-04-25 00:45:53.473940
240,7,Swiggy,2360.94,Travel,2025-04-28 00:45:53.473942
241,3,Uber,110.17,Utilities,2025-05-23 00:45:53.473945
242,2,Myntra,3541.62,Utilities,2025-05-21 00:45:53.473948
243,9,Swiggy,1461.27,Entertainment,2025-06-14 00:45:53.473951
244,4,Zomato,1918.79,Travel,2025-05-08 00:45:53.473953
245,6,Myntra,1854.66,Food,2025-05-11 00:45:53.473956
246,5,Zomato,4428.0,Entertainment,2025-06-09 00:45:53.473960
247,1,Netflix,4718.21,Groceries,2025-05-12 00:45:53.473962
248,9,Netflix,1306.07,Utilities,2025-05-15 00:45:53.473965
249,2,Amazon,1678.97,Travel,2025-05-11 00:45:53.473969
250,3,Netflix,4024.09,Groceries,2025-05-08 00:45:53.473971
251,1,Zomato,3126.89,Shopping,2025-05-28 00:45:53.473974
252,8,Uber,1876.03,Travel,2025-05-15 00:45:53.473977
253,10,Netflix,2173.52,Entertainment,2025-04-23 00:45:53.473980
254,2,Flipkart,651.32,Shopping,2025-06-09 00:45:53.473982
255,4,Netflix,1731.73,Groceries,2025-06-11 00:45:53.473985
256,10,Zomato,3358.64,Travel,2025-05-10 00:45:53.473988
257,5,BigBasket,923.73,Utilities,2025-05-28 00:45:53.473990
258,9,Recharge,244.86,Travel,2025-05-24 00:45:53.473993
259,4,Amazon,2799.95,Food,2025-05-01 00:45:53.473996
260,9,Swiggy,1184.67,Groceries,2025-06-05 00:45:53.473999
261,3,Dominos,4602.55,Utilities,2025-05-22 00:45:53.474001
262,2,Dominos,2644.53,Travel,2025-06-21 00:45:53.474004
263,5,Dominos,1584.42,Shopping,2025-06-15 00:45:53.474007
